Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fibre Volume Fraction,Fibre Weight Fraction,Percentage of Fibre in 0-deg Direction,Percentage of Fibre in 45-deg Direction,Percentage of Fibre in 90-deg Direction,Percentage of Fibre in Other Direction,Thickness,Tab Thickness,Width,Maximum Width,Minimum Width,Length,Gauge Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Static Maximum Tensile Stress,Static Maximum Compressive Stress,Static Elastic Modulus,Static Compressive Modulus,Static Maximum Tensile Strain,Static Maximum Compressive Strain,Cycles to Failure,log(Cycles to Failure)
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,-241,0.75,-0.75,-1,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,20236,4.30612468719482
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-414,0.625,-1.25,-2,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2934,3.46746015548706
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172.5,-345,0.519999980926514,-1.03999996185303,-2,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,204734,5.31119012832642
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172.5,-345,0.519999980926514,-1.03999996185303,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,297709,5.47379207611084
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172.5,-345,0.519999980926514,-1.03999996185303,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,126870,5.10335874557495
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-414,0.625,-1.25,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1432,3.15594291687012
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-414,0.625,-1.25,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,7863,3.89558815956116
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241.5,-483,0.730000019073486,-1.46000003814697,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,434,2.63748979568481
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241.5,-483,0.730000019073486,-1.46000003814697,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,217,2.33645963668823
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241.5,-483,0.730000019073486,-1.46000003814697,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,349,2.54282546043396
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,189.5,-379,0.569999992847443,-1.13999998569489,-2,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,133724,5.1262092590332
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,189.5,-379,0.569999992847443,-1.13999998569489,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,4503,3.65350198745728
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,155,-310,0.469999998807907,-0.939999997615814,-2,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,970241,5.98687982559204
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,138,-276,0.41499999165535,-0.8299999833107,-2,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2211570,6.34470081329346
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,138,-276,0.41499999165535,-0.8299999833107,-2,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,5874773,6.76899099349976
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,189.5,-379,0.569999992847443,-1.13999998569489,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,21425,4.33092069625855
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,276,-552,0.834999978542328,-1.66999995708466,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,95,1.97772359848022
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,276,-552,0.834999978542328,-1.66999995708466,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,113,2.05307841300964
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,276,-552,0.834999978542328,-1.66999995708466,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,103,2.01283717155457
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,189.5,-379,0.569999992847443,-1.13999998569489,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,10093,4.00402021408081
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,310.5,-621,0.939999997615814,-1.87999999523163,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,35,1.54406809806824
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,310.5,-621,0.939999997615814,-1.87999999523163,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,7,0.84509801864624
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,310.5,-621,0.939999997615814,-1.87999999523163,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,4,0.60206001996994
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,189.5,-379,0.569999992847443,-1.13999998569489,-2,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,24373,4.38690900802612
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,-172.5,1.03999996185303,-0.519999980926514,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,4741,3.67586994171143
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172,-86,0.519999980926514,-0.259999990463257,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1500000,6.17609119415283
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,-120.5,0.730000019073486,-0.365000009536743,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,55321,4.74288988113403
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,-120.5,0.730000019073486,-0.365000009536743,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,81753,4.91250371932983
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,-120.5,0.730000019073486,-0.365000009536743,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,52538,4.7204737663269
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-103.5,0.620000004768372,-0.310000002384186,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,102990,5.01279497146606
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-103.5,0.620000004768372,-0.310000002384186,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,89247,4.9505934715271
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-103.5,0.620000004768372,-0.310000002384186,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,152321,5.1827597618103
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,-172.5,1.03999996185303,-0.519999980926514,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,8471,3.92793464660645
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,-172.5,1.03999996185303,-0.519999980926514,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,6545,3.81590962409973
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,-207,1.25,-0.625,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1531,3.18497514724731
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,-207,1.25,-0.625,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,925,2.96614170074463
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,-207,1.25,-0.625,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1856,3.26857805252075
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,-241.5,1.46000003814697,-0.730000019073486,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,637,2.80413937568665
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,-241.5,1.46000003814697,-0.730000019073486,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,702,2.84633708000183
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,-241.5,1.46000003814697,-0.730000019073486,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,394,2.59549617767334
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,-276,1.66999995708466,-0.834999978542328,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,304,2.4828736782074
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,-276,1.66999995708466,-0.834999978542328,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,222,2.34635305404663
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,-276,1.66999995708466,-0.834999978542328,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,235,2.37106776237488
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,-310.5,1.87000000476837,-0.935000002384186,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,131,2.11727118492126
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,-310.5,1.87000000476837,-0.935000002384186,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,123,2.08990502357483
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,-310.5,1.87000000476837,-0.935000002384186,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,151,2.17897701263428
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172,-86,0.519999980926514,-0.259999990463257,-0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,706194,5.84892416000366
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172,-86,0.519999980926514,-0.259999990463257,-0.5,6,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2317160,6.36495590209961
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,-345,2.07999992370605,-1.03999996185303,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,54,1.73239374160767
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,-345,2.07999992370605,-1.03999996185303,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,48,1.68124127388
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,-345,2.07999992370605,-1.03999996185303,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,23,1.36172783374786
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,138,-69,0.419999986886978,-0.209999993443489,-0.5,7,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,5232471,6.7187066078186
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,172.5,1.03999996185303,0.519999980926514,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,15634,4.19407033920288
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,172.5,1.03999996185303,0.519999980926514,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,29491,4.46968936920166
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,241.5,1.46000003814697,0.730000019073486,0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2290,3.35983538627625
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,241.5,1.46000003814697,0.730000019073486,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,3532,3.54802060127258
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,241.5,1.46000003814697,0.730000019073486,0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2042,3.31005573272705
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,276,1.66999995708466,0.834999978542328,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1156,3.06295776367188
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,276,1.66999995708466,0.834999978542328,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1358,3.13289976119995
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,276,1.66999995708466,0.834999978542328,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1636,3.21378326416016
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,310.5,1.87000000476837,0.935000002384186,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,585,2.76715588569641
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,310.5,1.87000000476837,0.935000002384186,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,647,2.81090426445007
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,310.5,1.87000000476837,0.935000002384186,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,788,2.89652633666992
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,345,2.07999992370605,1.03999996185303,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,101,2.00432133674622
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,345,2.07999992370605,1.03999996185303,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,271,2.43296933174133
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,345,2.07999992370605,1.03999996185303,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,218,2.33845639228821
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,207,1.25,0.625,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,9653,3.98466229438782
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,207,1.25,0.625,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,5608,3.74880790710449
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,207,1.25,0.625,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,6127,3.78724789619446
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,172.5,1.03999996185303,0.519999980926514,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,13889,4.14267110824585
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,120.5,0.730000019073486,0.365000009536743,0.5,5,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,661028,5.82021999359131
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,120.5,0.730000019073486,0.365000009536743,0.5,6,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,431732,5.63521432876587
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,120.5,0.730000019073486,0.365000009536743,0.5,5,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,786904,5.89592170715332
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,293,146.5,0.889999985694885,0.444999992847443,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,48687,4.68741321563721
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,293,146.5,0.889999985694885,0.444999992847443,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,63294,4.80136251449585
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,758,379,2.27999997138977,1.13999998569489,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,18,1.25527250766754
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,758,379,2.27999997138977,1.13999998569489,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,8,0.903090000152588
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,758,379,2.27999997138977,1.13999998569489,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,4,0.60206001996994
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,103.5,0.629999995231628,0.314999997615814,0.5,8,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,5767494,6.76098728179932
